review,clean_review,tokens
i encounter difficulties when trying to use the last bit of product from a container. the pump fails to draw up the final quarter of the lotion and removing the pump to extract the remaining amount proves troublesome. the only method ive discovered to retrieve the entire product is to cut the container in half and manually remove the last bit. however this exposes the lotion to air causing it to harden. amount still in the container.,encounter difficulties trying use last bit product container . pump fails draw final quarter lotion removing pump extract remaining amount proves troublesome . method ive discovered retrieve entire product cut container half manually remove last bit . however exposes lotion air causing harden . amount still container .,"['encounter', 'difficulties', 'trying', 'use', 'last', 'bit', 'product', 'container', '.', 'pump', 'fails', 'draw', 'final', 'quarter', 'lotion', 'removing', 'pump', 'extract', 'remaining', 'amount', 'proves', 'troublesome', '.', 'method', 'ive', 'discovered', 'retrieve', 'entire', 'product', 'cut', 'container', 'half', 'manually', 'remove', 'last', 'bit', '.', 'however', 'exposes', 'lotion', 'air', 'causing', 'harden', '.', 'amount', 'still', 'container', '.']"
hands are way too greasy after using this on my feet . to greasy ,hands way greasy using feet . greasy,"['hands', 'way', 'greasy', 'using', 'feet', '.', 'greasy']"
this is a great lotion.  definitely recommend. ,great lotion . definitely recommend .,"['great', 'lotion', '.', 'definitely', 'recommend', '.']"
used for rash worked very well ,used rash worked well,"['used', 'rash', 'worked', 'well']"
make it feel very smooth ,make feel smooth,"['make', 'feel', 'smooth']"
this light moisturizer goes on light and absorbs easily upon application. everything about this moisturizer reminds me of aveenos triple boosting serum which they discontinued years ago. it does a great job of brightening moisturizing and evening the skin tone. im really glad aveeno came out with this skin brightening product. hopefully it wont be discontinued like the serum. ,light moisturizer goes light absorbs easily upon application . everything moisturizer reminds aveenos triple boosting serum discontinued years ago . great job brightening moisturizing evening skin tone . im really glad aveeno came skin brightening product . hopefully wont discontinued like serum .,"['light', 'moisturizer', 'goes', 'light', 'absorbs', 'easily', 'upon', 'application', '.', 'everything', 'moisturizer', 'reminds', 'aveenos', 'triple', 'boosting', 'serum', 'discontinued', 'years', 'ago', '.', 'great', 'job', 'brightening', 'moisturizing', 'evening', 'skin', 'tone', '.', 'im', 'really', 'glad', 'aveeno', 'came', 'skin', 'brightening', 'product', '.', 'hopefully', 'wont', 'discontinued', 'like', 'serum', '.']"
i had been using another facial cream for about ten years which lately has become difficult to find.  after reading reviews for many over the counter moisturizers i decided to try this product as least temporarily.  i have sensitive skin and use retinol creams to combat 54 years of growingup  living a active life in the florida sunshine.i am pleased with aveeno positively radiant daily gel facial moisturizer  . in that it soothes irritation and actually does moisturize my skin.  i have not experienced any breakouts and receive compliments on my complexion.recommend and will continue to use good for sensitive skin,using another facial cream ten years lately become difficult find . reading reviews many counter moisturizers decided try product least temporarily . sensitive skin use retinol creams combat 54 years growingup living active life florida sunshine.i pleased aveeno positively radiant daily gel facial moisturizer . soothes irritation actually moisturize skin . not experienced breakouts receive compliments complexion.recommend continue use good sensitive skin,"['using', 'another', 'facial', 'cream', 'ten', 'years', 'lately', 'become', 'difficult', 'find', '.', 'reading', 'reviews', 'many', 'counter', 'moisturizers', 'decided', 'try', 'product', 'least', 'temporarily', '.', 'sensitive', 'skin', 'use', 'retinol', 'creams', 'combat', '54', 'years', 'growingup', 'living', 'active', 'life', 'florida', 'sunshine.i', 'pleased', 'aveeno', 'positively', 'radiant', 'daily', 'gel', 'facial', 'moisturizer', '.', 'soothes', 'irritation', 'actually', 'moisturize', 'skin', '.', 'not', 'experienced', 'breakouts', 'receive', 'compliments', 'complexion.recommend', 'continue', 'use', 'good', 'sensitive', 'skin']"
goes on smoothly and feels terrific in my skin ,goes smoothly feels terrific skin,"['goes', 'smoothly', 'feels', 'terrific', 'skin']"
this is the best moisturizer for dry skin i have very dry skin and it really helps quickley absorbed into the skin i just ordered 3 more jars does what it says,best moisturizer dry skin dry skin really helps quickley absorbed skin ordered 3 jars says,"['best', 'moisturizer', 'dry', 'skin', 'dry', 'skin', 'really', 'helps', 'quickley', 'absorbed', 'skin', 'ordered', '3', 'jars', 'says']"
very creamy and moisturizing. will definitely buy again ,creamy moisturizing . definitely buy,"['creamy', 'moisturizing', '.', 'definitely', 'buy']"
fragrance is very pleasant.  goes on easily . doesnt take much product to achieve skins moisture needs. ,fragrance pleasant . goes easily . doesnt take much product achieve skins moisture needs .,"['fragrance', 'pleasant', '.', 'goes', 'easily', '.', 'doesnt', 'take', 'much', 'product', 'achieve', 'skins', 'moisture', 'needs', '.']"
this advanced clinicals bulgarian rose anti aging vitamin e moisturizer body lotion  face cream is incredibly moisturizing and has an elegant fragrance of rose. you will love it ,advanced clinicals bulgarian rose anti aging vitamin e moisturizer body lotion face cream incredibly moisturizing elegant fragrance rose . love,"['advanced', 'clinicals', 'bulgarian', 'rose', 'anti', 'aging', 'vitamin', 'e', 'moisturizer', 'body', 'lotion', 'face', 'cream', 'incredibly', 'moisturizing', 'elegant', 'fragrance', 'rose', '.', 'love']"
i love this every night i put it on. it keeps my back from getting to dry.  and my legs. it help with my ich,love every night put . keeps back getting dry . legs . help ich,"['love', 'every', 'night', 'put', '.', 'keeps', 'back', 'getting', 'dry', '.', 'legs', '.', 'help', 'ich']"
this lotions feel great on my skin not too greasy and with the right amount of hydration. i use one pump of each and mix them.after 2 weeks of use my skin feels soft and smoother. ,lotions feel great skin not greasy right amount hydration . use one pump mix them.after 2 weeks use skin feels soft smoother .,"['lotions', 'feel', 'great', 'skin', 'not', 'greasy', 'right', 'amount', 'hydration', '.', 'use', 'one', 'pump', 'mix', 'them.after', '2', 'weeks', 'use', 'skin', 'feels', 'soft', 'smoother', '.']"
love this moisture cream. goes on skin great.  it absorbed into the skin and smells good.  it is very refreshing.  will purchase from now on. ,love moisture cream . goes skin great . absorbed skin smells good . refreshing . purchase .,"['love', 'moisture', 'cream', '.', 'goes', 'skin', 'great', '.', 'absorbed', 'skin', 'smells', 'good', '.', 'refreshing', '.', 'purchase', '.']"
i have extremely sensitive skin around my nose and it stings and its not fragrance free. neither bad nor good smell. but i found it unpleasant after years of using fragrance free products. but it is very moisturizing without leaving you oilygreasy. so i dont wanna waste it and gonna continue using on my neck and body. if you dont have sensitive skin this should be ideal for the summer especially for oily skin. not for sensitive skin,extremely sensitive skin around nose stings not fragrance free . neither bad nor good smell . found unpleasant years using fragrance free products . moisturizing without leaving oilygreasy . dont wan na waste gon na continue using neck body . dont sensitive skin ideal summer especially oily skin . not sensitive skin,"['extremely', 'sensitive', 'skin', 'around', 'nose', 'stings', 'not', 'fragrance', 'free', '.', 'neither', 'bad', 'nor', 'good', 'smell', '.', 'found', 'unpleasant', 'years', 'using', 'fragrance', 'free', 'products', '.', 'moisturizing', 'without', 'leaving', 'oilygreasy', '.', 'dont', 'wan', 'na', 'waste', 'gon', 'na', 'continue', 'using', 'neck', 'body', '.', 'dont', 'sensitive', 'skin', 'ideal', 'summer', 'especially', 'oily', 'skin', '.', 'not', 'sensitive', 'skin']"
love this gel moisturizer. applies to the skin very well. the initial scent of it drying on your face is a little weird but not a bad smell per se. ,love gel moisturizer . applies skin well . initial scent drying face little weird not bad smell per se .,"['love', 'gel', 'moisturizer', '.', 'applies', 'skin', 'well', '.', 'initial', 'scent', 'drying', 'face', 'little', 'weird', 'not', 'bad', 'smell', 'per', 'se', '.']"
every time i used the cream i would brake out. ,every time used cream would brake .,"['every', 'time', 'used', 'cream', 'would', 'brake', '.']"
i have numerous moisturizers .i  always use this first good  lightweight always finish every jar,numerous moisturizers .i always use first good lightweight always finish every jar,"['numerous', 'moisturizers', '.i', 'always', 'use', 'first', 'good', 'lightweight', 'always', 'finish', 'every', 'jar']"
love how it soaks into my skin and makes it feel soft. i use it daily and under makeup.it came well packaged. ,love soaks skin makes feel soft . use daily makeup.it came well packaged .,"['love', 'soaks', 'skin', 'makes', 'feel', 'soft', '.', 'use', 'daily', 'makeup.it', 'came', 'well', 'packaged', '.']"
this is a great product and price is excellent. ,great product price excellent .,"['great', 'product', 'price', 'excellent', '.']"
this moisturizer is great and my daughter loves it ,moisturizer great daughter loves,"['moisturizer', 'great', 'daughter', 'loves']"
this is really good pruductworks better than any other expensive brand ,really good pruductworks better expensive brand,"['really', 'good', 'pruductworks', 'better', 'expensive', 'brand']"
i live in a very dry climate my skin is aging and this product feels amazing on my skin ,live dry climate skin aging product feels amazing skin,"['live', 'dry', 'climate', 'skin', 'aging', 'product', 'feels', 'amazing', 'skin']"
super hidratante y lo mejor  no deja  apariencia grasosa ,super hidratante lo mejor no deja apariencia grasosa,"['super', 'hidratante', 'lo', 'mejor', 'no', 'deja', 'apariencia', 'grasosa']"
sad that aveeno changed the overnight hydrating moisturizer. this feels similar but there is just something slightly different about it.  im very picky what i put on my face and the old version was the only one i loved. i wish they did not change the formula,sad aveeno changed overnight hydrating moisturizer . feels similar something slightly different . im picky put face old version one loved . wish not change formula,"['sad', 'aveeno', 'changed', 'overnight', 'hydrating', 'moisturizer', '.', 'feels', 'similar', 'something', 'slightly', 'different', '.', 'im', 'picky', 'put', 'face', 'old', 'version', 'one', 'loved', '.', 'wish', 'not', 'change', 'formula']"
